_id,author,category,createdAt,description,level,name,numReviews,numberofvedio,numnberofenroll,reviews,thumbnail
64f28ffa72198c7979d37f2a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:30.748Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Option selling trading as income source. Beginners friendly,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffb72198c7979d37f35,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:31.082Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Introduction to Value Growth Investing,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffb72198c7979d37f40,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:31.415Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Become A Forex Trader - Forex trading like a professional,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffb72198c7979d37f4b,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:31.750Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Hedge Fund Trading System,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffc72198c7979d37f56,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:32.086Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Bulletproof Personal Finance: Expert Asset Allocation,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffc72198c7979d37f61,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:32.427Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Financial Accounting: The Complete Introductory Crash Course,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffc72198c7979d37f6c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:32.758Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn About Trading Options from a real wallstreet trader,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffd72198c7979d37f77,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:33.099Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex Rate -Why it fluctuates -for CA / CMA / CS / CFA Exams,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffd72198c7979d37f82,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:33.425Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to Build a Massive Stock Portfolio from Zero!,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffd72198c7979d37f8d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:33.761Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Introductory Forex Trading Course,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffe72198c7979d37f98,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:34.089Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Budgeting Hacks to Build Wealth!,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffe72198c7979d37fa3,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:34.415Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Accounting and Finance for Bankers - A Comprehensive Study,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28ffe72198c7979d37fae,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:34.740Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex Prep Academy for Beginners-Real trades!,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fff72198c7979d37fb9,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:35.082Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Accounting for Deferred Taxes (Professional Course Level),0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fff72198c7979d37fc4,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:35.417Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,TRADING TRUTHS,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f28fff72198c7979d37fcf,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:35.768Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Binary Institute - Introductory Course in Binary Options,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900072198c7979d37fda,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:36.105Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex Trading vs Option Trading,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900072198c7979d37fe5,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:36.447Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to Invest in Stocks + Billionaire Investing Tips,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900072198c7979d37ff0,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:36.779Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Value Investing For Beginners,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900172198c7979d37ffb,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:37.109Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,TRADING TACTICS,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900172198c7979d38006,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:37.443Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,MQL4 Tutorial Bootcamp - Trading Robot Coding in Metatrader4,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900172198c7979d38011,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:37.779Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Ultimate Retirement: Build Your Own Dynamic Retirement Plan,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900272198c7979d3801c,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:38.131Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,build a solid foundation for trading options,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900272198c7979d38027,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:38.475Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex Scam: Avoid the scam today,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900272198c7979d38032,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:38.800Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Cost Accounting Crash Course,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900372198c7979d3803d,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:39.127Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Option Trading for Rookies: Basic Option Strategies,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900372198c7979d38048,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:39.461Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Business Analysis:  Working with Use Cases,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900372198c7979d38053,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:39.807Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Learn to Raise the Funds You Need via Crowdfunding,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900472198c7979d3805e,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:40.132Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Business finances,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900472198c7979d38069,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:40.473Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Financial Accounting - A Brief Introduction,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900472198c7979d38074,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:40.806Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Trading Economic Indicators - Complete Trading System,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900572198c7979d3807f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:41.144Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Foundation of Options Trading and Investing,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900572198c7979d3808a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:41.482Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Option Trading - How To Earn If You Can't Predict The Market",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900572198c7979d38095,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:41.815Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Financial Analyst Skills Training (FAST) course 2017,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900672198c7979d380a0,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:42.146Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Covered Calls - Powerful Income Strategy for Stock Traders,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900672198c7979d380ab,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:42.484Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Accounting 1 Simplified for You,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900672198c7979d380b6,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:42.828Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,[Value Investing] Where White People Keep Their Money,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900772198c7979d380c1,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:43.168Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,How to Start Investing: Made Simple and Easy,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900772198c7979d380cc,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:43.504Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Basics of Commerce A Complete Study,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900772198c7979d380d7,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:43.842Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Passive Investing Blueprint - Build Wealth Passively,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900872198c7979d380e2,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:44.192Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,7 Steps: Your Introduction to Trading,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900872198c7979d380ed,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:44.522Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Forex - Elliott Wave Theory with Fibonacci. ,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900872198c7979d380f8,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:44.851Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,The Actuarial Profession: Basic Sciences and Principles,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900972198c7979d38103,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:45.180Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Investing in stocks: Avoid stock market loss,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900972198c7979d3810e,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:45.511Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,QuickBooks Online: Complete Guide & Certification tips,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900972198c7979d38119,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:45.847Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Build Financial Models & Value Companies The Easy Way,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900a72198c7979d38124,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:46.177Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Adventure Capital: How to pay off debt ,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900a72198c7979d3812f,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:46.509Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,Chart Patterns Trading Demystified,0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
64f2900a72198c7979d3813a,6461abc29378d1e130fb16ba,64a4e304610000aeed38a1ec,2023-09-02T01:29:46.838Z,"Intro to React: Component-based UI, state management, JSX syntax for dynamic web app development",Intermediate,"Financial Planning & Analysis: Building a Company's Budget",0,4,0,[],https://res.cloudinary.com/dmox5rnsj/image/upload/v1693568116/react.js-img_m0j2ue.png
